"VILLE",CODE_INSEE,LONGITUDE,LATITUDE,DATE,INDICE_QUALITE_AIR,SOUS_INDICE_OZONE,SOUS_INDICE_PARTICULES_FINES,SOUS_INDICE_DIOXYDE_D'AZOTE,SOUS_INDICE_DIOXYDE_DE_SOUFRE,"CODE_COULEUR"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/02/2012,4,4,4,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/02/2012,6,4,6,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/02/2012,7,4,7,4,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/02/2012,3,3,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/02/2012,3,2,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/02/2012,3,2,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/02/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/02/2012,6,4,6,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/02/2012,7,4,7,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/02/2012,6,4,6,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/03/2012,8,3,8,2,,"ROUGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/03/2012,7,3,7,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/03/2012,4,4,4,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,04/03/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,05/03/2012,4,4,3,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,06/03/2012,4,3,4,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,07/03/2012,5,4,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,08/03/2012,4,3,4,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,09/03/2012,5,4,5,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,10/03/2012,5,4,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,11/03/2012,4,3,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,12/03/2012,5,4,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,13/03/2012,7,3,7,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,14/03/2012,8,3,8,3,,"ROUGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,15/03/2012,8,4,8,3,,"ROUGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,16/03/2012,7,4,7,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,17/03/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,18/03/2012,4,4,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,19/03/2012,4,3,4,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/03/2012,5,4,5,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/03/2012,6,3,6,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/03/2012,5,4,5,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/03/2012,5,5,5,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/03/2012,6,5,6,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/03/2012,7,5,7,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/03/2012,5,5,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/03/2012,5,5,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/03/2012,7,5,7,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/03/2012,8,5,8,2,,"ROUGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,30/03/2012,6,4,6,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,31/03/2012,8,4,8,1,,"ROUGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/04/2012,5,4,5,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/04/2012,5,5,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/04/2012,6,5,6,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,04/04/2012,4,4,3,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,05/04/2012,5,4,5,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,06/04/2012,9,3,9,1,,"ROUGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,07/04/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,08/04/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,09/04/2012,4,4,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,10/04/2012,4,4,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,11/04/2012,4,4,2,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,12/04/2012,4,4,3,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,13/04/2012,4,4,3,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,14/04/2012,4,4,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,15/04/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,16/04/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,17/04/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,18/04/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,19/04/2012,4,4,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/04/2012,4,4,3,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/04/2012,4,4,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/04/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/04/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/04/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/04/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/04/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/04/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/04/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/04/2012,5,5,3,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,30/04/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/05/2012,4,4,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/05/2012,5,5,3,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/05/2012,5,5,3,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,04/05/2012,4,4,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,05/05/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,06/05/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,07/05/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,08/05/2012,4,4,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,09/05/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,10/05/2012,5,4,5,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,11/05/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,12/05/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,13/05/2012,5,5,3,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,14/05/2012,5,5,4,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,15/05/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,16/05/2012,4,4,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,17/05/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,18/05/2012,5,4,5,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,19/05/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/05/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/05/2012,4,3,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/05/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/05/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/05/2012,6,5,6,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/05/2012,7,6,7,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/05/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/05/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/05/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/05/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,30/05/2012,4,4,4,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,31/05/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/06/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/06/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,04/06/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,05/06/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,06/06/2012,4,3,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,07/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,08/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,09/06/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,10/06/2012,4,4,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,11/06/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,12/06/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,13/06/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,14/06/2012,5,5,3,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,15/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,16/06/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,17/06/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,18/06/2012,4,4,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,19/06/2012,4,4,4,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/06/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/06/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/06/2012,2,2,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/06/2012,3,2,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/06/2012,5,3,5,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/06/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,30/06/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,04/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,05/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,06/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,07/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,08/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,09/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,10/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,11/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,12/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,13/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,14/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,15/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,16/07/2012,3,3,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,17/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,18/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,19/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/07/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/07/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/07/2012,6,6,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/07/2012,6,6,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/07/2012,7,7,6,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/07/2012,6,6,6,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/07/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/07/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,30/07/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,31/07/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/08/2012,3,2,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/08/2012,4,3,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,04/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,05/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,06/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,07/08/2012,4,4,2,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,08/08/2012,5,5,3,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,09/08/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,10/08/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,11/08/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,12/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,13/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,14/08/2012,5,5,3,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,15/08/2012,4,3,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,16/08/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,17/08/2012,6,6,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,18/08/2012,6,6,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,19/08/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/08/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/08/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/08/2012,5,5,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/08/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/08/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/08/2012,3,3,,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,30/08/2012,3,3,,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,31/08/2012,4,4,,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/09/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/09/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/09/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,04/09/2012,5,4,5,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,05/09/2012,6,4,6,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,06/09/2012,5,5,5,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,07/09/2012,5,5,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,08/09/2012,6,6,4,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,09/09/2012,5,5,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,10/09/2012,5,4,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,11/09/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,12/09/2012,3,3,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,13/09/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,14/09/2012,3,3,3,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,15/09/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,16/09/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,17/09/2012,5,4,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,18/09/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,19/09/2012,4,3,4,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/09/2012,4,4,4,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/09/2012,4,3,4,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/09/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/09/2012,5,4,5,1,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/09/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/09/2012,4,4,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/09/2012,3,3,2,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/09/2012,3,3,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/09/2012,3,3,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/09/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,30/09/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/10/2012,3,3,3,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/10/2012,3,3,3,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/10/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,04/10/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,05/10/2012,4,3,4,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,06/10/2012,4,4,4,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,07/10/2012,3,3,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,08/10/2012,2,2,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,09/10/2012,2,2,2,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,10/10/2012,3,2,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,11/10/2012,3,2,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,12/10/2012,3,,,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,13/10/2012,1,,,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,14/10/2012,1,,,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,15/10/2012,3,3,,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,16/10/2012,4,3,4,3,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,17/10/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,18/10/2012,3,3,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,19/10/2012,4,3,4,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,20/10/2012,3,2,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,21/10/2012,3,2,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,22/10/2012,4,2,4,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,23/10/2012,3,2,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,24/10/2012,7,3,7,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,25/10/2012,5,2,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,26/10/2012,5,2,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,27/10/2012,3,3,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,28/10/2012,5,3,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,29/10/2012,5,3,5,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,30/10/2012,5,3,5,3,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,31/10/2012,5,3,5,2,,"ORANGE"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,01/11/2012,4,4,3,1,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,02/11/2012,3,3,3,2,,"VERT"
"LA ROCHE-SUR-YON",85191,-1.428868, 46.669476,03/11/2012,3,3,3,3,,"VERT"
